Kota Inflasi,,,,,,,,,,,,,
,Inflasi Bulanan (M-to-M) (Persen),,,,,,,,,,,,
KAB KARIMUN,0.13,0.13,0.53,-0.17,0.31,0.3,-0.08,-0.48,0.02,0.01,0.22,0.64,-
KOTA BATAM,0.58,-0.3,0.45,0.09,0.39,0.29,-0.46,0.02,0.18,0.08,0.22,0.68,-
KOTA TANJUNG PINANG,0.37,0.08,0.35,0.04,0.32,0.16,-0.64,-0.06,-0.05,0.03,0.22,0.7,-
DKI JAKARTA,-0.19,0.45,0.37,0.26,-0.1,0.12,-0.06,0.04,-0.1,0.03,0.29,0.37,-
KAB BANDUNG,0.06,0.31,0.39,0.11,-0.02,0.11,0.2,-0.13,-0.2,0.04,0.37,0.2,-
KAB MAJALENGKA,0.06,0.39,0.58,0.03,-0.49,0.12,0.15,0.17,-0.07,0.02,0.26,0.37,-
KAB SUBANG,0.28,0.13,0.15,0.02,-0.52,-0.35,0.55,0.12,-0.38,0.12,0.27,0.54,-
KOTA BOGOR,0.06,0.6,0.45,0.1,-0.02,-0.11,-0.07,0.04,-0.14,0.08,0.26,0.49,-
KOTA SUKABUMI,0.47,0.36,0.63,0.17,-0.16,-0.16,-0.15,0.02,-0.19,0.4,0.34,0.84,-
KOTA BANDUNG,0.1,0.38,0.55,0.13,-0.06,-0.03,0.01,0.13,-0.24,0.04,0.2,0.4,-
KOTA CIREBON,0.04,0.55,0.65,0.16,-0.31,-0.34,-0.19,0.03,-0.15,0.07,0.18,0.43,-
KOTA BEKASI,0.24,0.51,0.64,0.21,-0.08,0.02,0.04,-0.01,-0.38,-0.08,0.18,0.33,-
KOTA DEPOK,0.2,0.56,0.51,0.2,-0.11,-0.11,-0.1,0.3,-0.01,0.06,0.2,0.24,-
KOTA TASIKMALAYA,0.1,0.71,0.64,0.18,-0.23,-0.04,0.02,0.07,-0.08,-0.07,0.18,0.43,-
CILACAP,-0.01,0.51,0.65,0.08,-0.16,-0.23,-0.06,-0.04,0.06,0.2,0.3,0.52,-
PURWOKERTO,-0.06,0.61,0.56,0.07,-0.15,-0.27,-0.2,-0.06,0.03,0.15,0.23,0.59,-
KAB WONOSOBO,-0.15,0.53,0.86,0.18,-0.2,-0.37,-0.31,-0.17,0.03,0.17,0.22,0.72,-
KAB WONOGIRI,-0.04,0.61,0.69,0.13,-0.38,-0.41,-0.23,-0.15,0.12,0.21,0.47,0.75,-
KAB REMBANG,-0.19,0.42,0.31,0.02,-0.23,-0.22,-0.01,0.03,0.09,0.38,0.37,0.56,-
KUDUS,-0.01,0.61,0.43,0.14,-0.17,-0.23,-0.15,-0.04,0.03,0.14,0.35,0.59,-
KOTA SURAKARTA,-0.1,0.61,0.45,0.39,-0.19,-0.34,-0.06,-0.03,0.02,0.11,0.09,0.53,-
KOTA SEMARANG,-0.11,0.55,0.62,0.32,-0.21,-0.26,-0.13,-0.04,0.01,0.2,0.22,0.5,-
KOTA TEGAL,-0.07,0.9,0.67,0.23,-0.44,-0.15,-0.01,0.01,0.13,0.21,0.22,0.48,-
KAB GUNUNGKIDUL,-0.08,0.43,0.29,-0.11,-0.12,-0.28,-0.05,0.05,-0.05,0.1,0.29,0.45,-
KOTA YOGYAKARTA,0.07,0.33,0.57,0.36,-0.04,-0.19,-0.01,0.04,-0.16,0.07,0.21,0.48,-
KAB TULUNGAGUNG,0.16,0.6,0.76,0.39,-0.47,-0.6,0.01,-0.08,-0.06,0.25,0.35,0.43,-
JEMBER,-0.06,0.48,0.63,0.29,-0.07,-0.24,0.04,-0.08,-0.1,0.14,0.17,0.54,-
BANYUWANGI,-0.02,0.52,0.56,0.29,-0.05,-0.24,0.07,-0.08,-0.12,0.26,0.11,0.43,-
KAB BOJONEGORO,0.14,0.39,0.7,0.31,-0.55,-0.65,-0.07,-0.23,-0.16,0.22,0.46,0.58,-
KAB GRESIK,0.19,0.62,0.81,0.14,-0.06,-0.36,-0.18,0.01,-0.16,0.07,0.32,0.44,-
SUMENEP,-0.02,0.7,0.77,0.52,-0.87,-0.27,0.29,-0.12,-0.08,0.36,0.37,0.31,-
KOTA KEDIRI,-0.06,0.54,0.61,0.06,-0.2,-0.33,-0.01,-0.17,-0.1,0.16,0.17,0.52,-
KOTA MALANG,-0.23,0.5,0.66,0.08,-0.08,-0.36,-0.01,0.04,-0.14,0.2,0.24,0.46,-
KOTA PROBOLINGGO,0.1,0.51,0.77,0.23,-0.22,-0.24,0.06,-0.03,-0.01,0.2,0.24,0.28,-
KOTA MADIUN,0.16,0.59,0.66,0.09,-0.4,-0.48,-0.03,-0.07,-0.14,0.2,0.29,0.43,-
KOTA SURABAYA,-0.26,0.45,0.6,0.52,-0.21,-0.37,0.1,-0.08,-0.11,0.11,0.19,0.44,-
KAB PANDEGLANG,0.09,0.91,0.98,0.85,-1.06,-0.52,-0.3,-0.08,-0.37,0.15,0.73,0.82,-
KAB LEBAK,-0.18,0.49,0.73,-0.25,-0.56,0.09,0.03,0.06,-0.08,0.04,-0.03,0.88,-
KOTA TANGERANG,-0.11,0.24,1.25,0.44,-0.47,0.04,-0.3,0.04,-0.27,0.12,0.52,0.35,-
KOTA CILEGON,-0.14,0.7,0.43,0.71,-0.03,-0.41,-0.03,-0.04,-0.24,0.23,0.35,0.44,-
KOTA SERANG,0.38,1.09,0.55,0.23,-0.47,0.08,-0.33,-0.04,-0.25,0.28,0.39,0.39,-
KAB TABANAN,-0.07,0.68,0.91,0.42,-0.28,-1.09,0.09,0.28,0.26,-0.03,0.76,0.49,-
KAB BADUNG,-0.01,0.58,1.1,0.03,-0.09,-0.63,-0.03,-0.09,0.09,-0.02,0.68,0.37,-
SINGARAJA,-0.22,0.51,0.89,0.07,-0.33,-0.53,0.12,-0.18,0.25,0.21,0.81,0.32,-
KOTA DENPASAR,-0.08,0.65,0.87,0.53,0.05,-0.32,0.16,0.26,0.06,0.1,0.19,0.19,-
KAB SUMBAWA,-0.26,-0.37,1.31,-0.15,-1.13,-0.29,-0.29,0.03,-0.12,0.18,0.58,0.62,-
KOTA MATARAM,0.23,0.42,0.62,0.15,0.08,-0.24,-0.41,0.03,0.08,0.03,0.58,0.37,-
KOTA BIMA,0.23,0.12,0.55,0.28,-0.19,-0.28,-0.27,0.25,0.89,-0.03,0.43,0.32,-
WAINGAPU,0.12,0.65,0.52,0.3,-0.14,-0.4,0.7,0.12,-0.68,-0.07,0.38,0.16,-
KAB TIMOR TENGAH SELATAN,1.41,-1.47,-0.79,-0.27,-0.09,-1.26,-0.55,-0.07,0.16,0.25,0.34,2.18,-
MAUMERE,0.54,-0.37,-1.3,1.1,0.21,-0.4,0.23,-0.28,0.48,0.36,0.46,1.64,-
KAB NGADA,0.64,-0.03,0.07,0.82,-0.2,-0.06,-0.86,-0.18,-0.22,0.46,0.37,0.8,-
KOTA KUPANG,0.98,0.32,0.16,0.39,-0.35,0.21,-0.28,-0.36,-0.08,0.25,0.05,0.24,-
DILI,-,-,-,-,-,-,-,-,-,-,-,-,-
KAB KETAPANG,0.35,0.01,0.29,0.6,0.18,-0.18,-0.42,-0.33,0.03,0.1,0.46,0.77,-
SINTANG,0.21,0.24,0.46,0.51,0.21,-0.29,-0.21,0.02,0.14,0.13,0.08,0.46,-
KAB KAYONG UTARA,0.56,0.36,0.46,0.37,0.14,0.12,-0.27,-0.18,0.02,0.03,0.11,0.48,-
KOTA PONTIANAK,0.4,0.03,0.29,0.88,0.17,-0.42,-0.6,-0.27,0.54,0.02,0.26,0.28,-
KOTA SINGKAWANG,0.33,0.28,0.47,0.27,0.04,-0.12,-0.14,-0.05,0.07,-0.1,0.08,0.44,-
SAMPIT,0.25,-0.34,0.73,0.8,0.33,-0.46,-0.73,-0.22,0.11,0.15,0.2,0.36,-
KAB KAPUAS,0.22,-0.6,0.66,0.74,0.14,-0.22,-1.05,-0.67,0.14,0.23,0.61,0.9,-
KAB SUKAMARA,0.3,-0.62,0.63,0.76,0.38,-0.18,-0.37,-0.38,-0.1,0.02,0.25,0.51,-
KOTA PALANGKA RAYA,0.14,-0.41,0.62,0.67,0.18,-0.24,-0.41,-0.31,0.04,0.09,0.28,0.24,-
KAB TANAH LAUT,1.1,-0.36,0.51,0.77,-0.11,0.01,-0.85,-0.43,0.54,-0.37,1.08,1.01,-
KOTABARU,-0.21,-0.37,0.48,0.67,0.36,-0.33,-0.43,-0.11,0.11,-0.03,0.04,0.07,-
KAB HULU SUNGAI TENGAH,1.18,-0.28,0.56,1.51,-0.78,-0.21,-1.69,-1.42,0.36,0.81,0.75,0.36,-
TANJUNG,0.28,-0.12,0.45,0.53,0.08,-0.23,-0.19,-0.14,0.19,0.98,0.23,0.18,-
KOTA BANJARMASIN,0.36,0.22,0.71,0.56,0.13,-0.46,-0.08,-0.19,-0.15,0.13,0.35,0.38,-
KAB BERAU,1.14,0.64,0.22,0.92,0.03,-0.04,-0.71,-0.07,-0.02,0.61,-0.22,0.17,-
KAB PENAJAM PASER UTARA,0.77,0.15,0.24,0.37,0.49,-0.2,-1.08,-0.52,0.23,-0.12,0.15,0.78,-
KOTA BALIKPAPAN,0.1,0.08,0.47,0.56,0.21,0.07,-0.09,-0.2,0.1,-0.61,0.1,0.33,-
KOTA SAMARINDA,0.08,0.33,0.29,0.78,0.17,-0.12,-0.47,-0.01,0.01,0.03,0.12,0.28,-
TANJUNG SELOR,-0.26,0.32,0.31,0.03,0.12,-0.24,-0.53,0.04,0.02,0.21,-0.22,0.6,-
KAB NUNUKAN,0.08,-0.47,1.04,0.28,0.07,-0.2,0.44,-0.08,-0.13,0.17,-0.38,0.43,-
KOTA TARAKAN,0.13,0.53,0.1,0.58,0.14,0.03,-0.1,-0.31,-0.1,0.17,0.04,0.39,-
KAB MINAHASA SELATAN,-0.82,-0.92,0.53,0.55,0.26,0.38,-0.3,-0.15,-1.08,0.92,0.16,0.16,-
KAB MINAHASA UTARA,-1.2,-0.97,1.1,0.13,-0.88,1.81,-0.05,0.17,-1.67,0.34,1.46,-0.14,-
KOTA MANADO,-0.02,-0.47,1.1,0.07,0.11,0.05,-0.05,-0.13,-0.07,0.01,0.19,-0.04,-
KOTA KOTAMOBAGU,-0.73,-0.49,1.72,0.42,-0.39,0.84,-0.43,0.39,-0.35,0.03,0.03,-0.35,-
LUWUK,0.27,0.97,-0.25,-0.53,1.12,0.29,0.39,0.1,0.08,0.18,0.06,0.04,-
KAB MOROWALI,0.27,0.94,0.5,0.11,-0.35,-0.2,-0.44,-1.32,-0.08,0.55,0.94,0.34,-
KAB TOLI TOLI,-0.31,0.05,1.27,0.94,-0.77,0.48,-0.92,-0.56,0.28,-0.27,-0.46,-0.06,-
KOTA PALU,0.07,0.3,0.56,-0.08,0.2,0.18,-0.11,0.07,0.06,-0.13,-0.18,0.46,-
BULUKUMBA,0.02,0.11,0.19,0.12,-0.06,0.01,-0.12,-0.03,0.03,0.18,0.13,0.32,-
WATAMPONE,0.26,0.38,0.27,0.51,-0.01,-0.13,-0.28,-0.28,-0.21,0.02,0.36,0.22,-
KAB WAJO,0.32,0.38,-0.09,0.26,-0.06,-0.2,-0.58,0.22,-0.07,0.13,0.28,0.08,-
KAB SIDENRENG RAPPANG,0.19,0.23,0.39,0.1,-0.84,-0.14,-0.01,-0.18,0.18,0.25,0.2,0.65,-
KAB LUWU TIMUR,0.52,0.3,0.45,0.47,-0.25,-0.29,0.27,-0.02,-0.21,0.12,0.15,0.49,-
KOTA MAKASSAR,0.36,0.32,0.41,0.05,-0.06,-0.35,-0.15,-0.02,-0.12,0.2,0.18,0.37,-
KOTA PARE-PARE,0.77,0.08,0.32,0.08,0.32,0.34,-0.47,-0.16,0.35,-0.15,-0.39,0.63,-
KOTA PALOPO,0.47,0.42,0.9,0.74,-0.21,-0.32,-0.29,-0.21,-0.1,-0.07,0.22,0.31,-
KAB KONAWE,0.31,0.8,0.78,-0.75,0.03,-0.52,-0.37,-0.92,-0.12,-0.2,1.03,0.17,-
KAB KOLAKA,0.16,0.4,0.65,0.59,-0.24,-0.13,0.53,-0.01,0.06,-0.17,0.09,0.05,-
KOTA KENDARI,-0.46,0.03,0.87,0.85,0.09,0.03,-0.22,-0.29,-0.29,-0.17,0.14,0.09,-
KOTA BAU-BAU,0.66,-0.34,-0.37,0.6,0.71,0.1,-0.62,0.19,-0.29,-0.12,0.16,1.39,-
KAB GORONTALO,-0.71,-1.27,0.73,0.6,0.37,-0.13,-1.15,-0.22,0.61,-0.76,0.63,0.8,-
KOTA GORONTALO,-1.15,-0.99,0.89,0.52,0.21,-0.15,-0.7,-0.06,0.14,-0.35,0.27,0.28,-
KAB MAJENE,0.28,-0.42,0.12,-0.3,-0.08,0.84,-0.37,-0.21,0.09,0.26,-0.04,0.7,-
MAMUJU,-0.25,0.86,0.91,-0.24,-0.03,0.76,-0.57,-0.03,0.69,0.13,-0.37,0.59,-
KAB MALUKU TENGAH,-0.09,-2.82,-1.16,0.34,0.74,2.43,0.32,-0.76,0.44,1.72,-0.11,-0.5,-
KOTA AMBON,0.42,-0.27,-0.05,0.26,2.61,0.72,-1.53,-0.06,-0.35,-0.1,0.71,-0.41,-
KOTA TUAL,-0.25,0.53,-0.04,0.17,2.03,0.38,-1.02,-0.47,-0.37,1.18,-2.04,0.12,-
KAB HALMAHERA TENGAH,-0.18,-0.52,-0.62,0.44,0.38,0.59,0.14,0.54,0.12,-0.61,0.18,0.32,-
KOTA TERNATE,0.03,-0.4,0.72,0.44,0.64,0.06,-0.09,-0.02,0.67,-1.16,0.49,0.3,-
MANOKWARI,0.63,0.13,0.5,0.17,1.35,-0.27,0.13,0.31,-0.92,-0.59,0.74,0.34,-
KAB SORONG,0.53,-0.06,0.28,0.79,0.55,-0.64,0.09,-0.29,-0.01,0.25,-0.29,0.4,-
KAB SORONG SELATAN,0.94,0.26,0.59,-0.05,0.25,-0.14,0.59,-0.07,-0.11,0.16,0.48,0.49,-
KOTA SORONG,-0.09,-0.15,0.37,0.8,-0.09,0.63,0.26,0.03,0.68,-0.3,-0.02,-0.35,-
KOTA JAYAPURA,0.01,-0.73,-0.19,1.2,0.61,0.35,-0.67,-0.08,-0.41,0.22,1.41,0.05,-
MERAUKE,0.57,0.08,-0.17,0.33,2,-1.11,-0.92,0.25,-0.74,0.01,0.26,1.24,-
TIMIKA,0.7,-1.01,0.58,1.01,1.51,-0.27,0.23,-0.07,0.15,0.68,0.16,0.29,-
KAB NABIRE,-0.09,-1.48,1.86,1.58,1.28,0.03,-0.11,-0.56,-1.58,0.11,0.78,0.09,-
KAB JAYAWIJAYA,1.01,-0.49,0.02,1.06,1.1,2.11,-0.44,-0.02,-0.6,-0.7,-0.15,2.39,-
INDONESIA,0.04,0.37,0.52,0.25,-0.03,-0.08,-0.18,-0.03,-0.12,0.08,0.3,0.44,-
